comment_count,edit_url,post_id,refer_url,title,url,view_count
0,https://i.cnblogs.com/EditPosts.aspx?postid=2609279,2609279,http://www.cnblogs.com/zhaojiedi1992/default.html?page=8,nyoj274正三角形的外接圆面积,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/26/zhaojiedi_2012_06_28.html,50
0,https://i.cnblogs.com/EditPosts.aspx?postid=2609280,2609280,http://www.cnblogs.com/zhaojiedi1992/default.html?page=8,nyoj24大数阶乘,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/26/zhaojiedi_2012_06_280.html,47
0,https://i.cnblogs.com/EditPosts.aspx?postid=2609281,2609281,http://www.cnblogs.com/zhaojiedi1992/default.html?page=8,nyoj223小明的烦恼,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/26/zhaojiedi_2012_06_21.html,77
0,https://i.cnblogs.com/EditPosts.aspx?postid=2609282,2609282,http://www.cnblogs.com/zhaojiedi1992/default.html?page=8,nyoj458小光棍数,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/26/zhaojiedi_2012_06_2100.html,60
0,https://i.cnblogs.com/EditPosts.aspx?postid=2609283,2609283,http://www.cnblogs.com/zhaojiedi1992/default.html?page=8,nyoj244    16进制的简单运算,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/26/zhaojiedi_2012_06_21000.html,61
0,https://i.cnblogs.com/EditPosts.aspx?postid=2609284,2609284,http://www.cnblogs.com/zhaojiedi1992/default.html?page=8,nyoj263精　挑　细　选,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/26/zhaojiedi_2012_06_210000.html,74
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612517,2612517,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,NYOJ463九九乘法表,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_06_12000.html,59
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612518,2612518,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,NYOJ111分数加减法,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_06_120000.html,55
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612520,2612520,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,NYOJ576174问题,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_06_11.html,27
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612525,2612525,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,NYOJ105九的余数,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_06_110.html,28
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612529,2612529,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,NYOJ266字符串逆序输出,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_06_09.html,59
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612530,2612530,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,NYOJ477A+B Problem III,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_06_090.html,29
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612531,2612531,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,NYOJ241字母统计,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_06_0900.html,65
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612532,2612532,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,NYOJ56阶乘因式分解（一）,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_06_08.html,34
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612535,2612535,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,NYOJ33蛇形填数,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_06_0800.html,35
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612538,2612538,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,NYOJ243交换输出,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_06_07.html,74
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612539,2612539,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,NYOJ24素数距离问题,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_06_06.html,52
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612543,2612543,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,HDUOJ   Metric Time,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_07_27.html,29
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612547,2612547,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,HDUOJ  Calendar,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_07_2600.html,38
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612549,2612549,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,HDUOJ 2636   Electrical Outlets,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_07_250.html,42
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612552,2612552,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,HDUOJ3980取模运算,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_07_2500.html,51
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612556,2612556,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,HDUOJ3981字符串替换,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_07_250000.html,36
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612560,2612560,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,HDUOJ1000 A+B Problem,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_07_24.html,55
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612564,2612564,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,HDUOJ2014 青年歌手大奖赛_评委会打分,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_07_270.html,98
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612566,2612566,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,HDUOJ1860  统计字符,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_07_27000.html,136
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612569,2612569,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,HDUOJ2115I    Love This Game,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_07_270000.html,30
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612571,2612571,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,HDUOJ1005Number Sequence,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_07_25.html,36
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612573,2612573,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,HDUOJ1002A + B Problem II,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_07_26000.html,35
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612574,2612574,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,HDUOJ1234开门人和关门人,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_07_2500000.html,173
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612576,2612576,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,HDUOJ1004Let the Balloon Rise,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_07_260000.html,22
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612577,2612577,http://www.cnblogs.com/zhaojiedi1992/default.html?page=7,HDUOJ1877 又一版 A+B,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_07_240.html,54
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612582,2612582,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,HDUOJ3782  xxx定律,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_07_23.html,37
0,https://i.cnblogs.com/EditPosts.aspx?postid=2612588,2612588,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,HDUOJ1021 Fibonacci Again,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/27/zhaojiedi_2012_07_18000.html,53
0,https://i.cnblogs.com/EditPosts.aspx?postid=2614941,2614941,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ242计算球体积,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/30/zhaojiedi_2012_06_060.html,107
0,https://i.cnblogs.com/EditPosts.aspx?postid=2614951,2614951,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ101两点距离,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/30/zhaojiedi_2012_06_04.html,46
0,https://i.cnblogs.com/EditPosts.aspx?postid=2614963,2614963,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ1001的个数,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/30/zhaojiedi_2012_06_040.html,40
0,https://i.cnblogs.com/EditPosts.aspx?postid=2614969,2614969,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ77开灯问题,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/30/zhaojiedi_2012_06_0400.html,57
0,https://i.cnblogs.com/EditPosts.aspx?postid=2614976,2614976,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ74小学生算术,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/30/zhaojiedi_2012_06_04000.html,46
0,https://i.cnblogs.com/EditPosts.aspx?postid=2614978,2614978,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ72Financial Management,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/30/zhaojiedi_2012_06_040000.html,24
0,https://i.cnblogs.com/EditPosts.aspx?postid=2614980,2614980,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ11奇偶数分离,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/30/zhaojiedi_2012_06_03.html,40
0,https://i.cnblogs.com/EditPosts.aspx?postid=2614985,2614985,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ4ASCII码排序,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/30/zhaojiedi_2012_06_030.html,36
0,https://i.cnblogs.com/EditPosts.aspx?postid=2614987,2614987,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ98成绩转换,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/30/zhaojiedi_2012_06_0300.html,43
0,https://i.cnblogs.com/EditPosts.aspx?postid=2614990,2614990,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ96n-1位数,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/30/zhaojiedi_2012_06_02.html,29
0,https://i.cnblogs.com/EditPosts.aspx?postid=2615003,2615003,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ75日期计算,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/30/zhaojiedi_2012_06_020.html,57
0,https://i.cnblogs.com/EditPosts.aspx?postid=2615007,2615007,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ65另一种阶乘问题,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/30/zhaojiedi_2012_06_01.html,58
0,https://i.cnblogs.com/EditPosts.aspx?postid=2615011,2615011,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ41三个数从小到大排序,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/30/zhaojiedi_2012_06_010.html,38
0,https://i.cnblogs.com/EditPosts.aspx?postid=2615013,2615013,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ40公约数和公倍数,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/30/zhaojiedi_2012_06_0100.html,56
0,https://i.cnblogs.com/EditPosts.aspx?postid=2615024,2615024,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ39水仙花数,http://www.cnblogs.com/zhaojiedi1992/archive/2012/07/30/zhaojiedi_2012_06_01000.html,75
0,https://i.cnblogs.com/EditPosts.aspx?postid=2619938,2619938,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ103A+B Problem II,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/02/zhaojiedi_2012_08_02.html,50
0,https://i.cnblogs.com/EditPosts.aspx?postid=2619940,2619940,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ204Coin Test,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/02/zhaojiedi_2012_08_020.html,61
0,https://i.cnblogs.com/EditPosts.aspx?postid=2619948,2619948,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ216A problem is easy,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/02/zhaojiedi_2012_08_0200.html,44
0,https://i.cnblogs.com/EditPosts.aspx?postid=2619955,2619955,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ217a letter and a number,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/02/zhaojiedi_2012_08_02000.html,75
0,https://i.cnblogs.com/EditPosts.aspx?postid=2619963,2619963,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ283对称排序,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/02/zhaojiedi_2012_08_020000.html,103
0,https://i.cnblogs.com/EditPosts.aspx?postid=2619967,2619967,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ484The Famous Clock,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/02/zhaojiedi_2012_08_0200000.html,53
0,https://i.cnblogs.com/EditPosts.aspx?postid=2619969,2619969,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ122Triangular Sums,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/02/zhaojiedi_2012_08_02000000.html,109
0,https://i.cnblogs.com/EditPosts.aspx?postid=2619970,2619970,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ94cigarettes,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/02/zhaojiedi_2012_08_020000000.html,38
0,https://i.cnblogs.com/EditPosts.aspx?postid=2619972,2619972,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ62笨小熊,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/02/zhaojiedi_2012_08_01.html,226
0,https://i.cnblogs.com/EditPosts.aspx?postid=2620014,2620014,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,TOJ1153.   Word Reversal,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/02/zhaojiedi_2012_08_010.html,239
2,https://i.cnblogs.com/EditPosts.aspx?postid=2620174,2620174,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,TOJ1547.   To and Fro,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/02/zhaojiedi_2012_08_0100.html,87
0,https://i.cnblogs.com/EditPosts.aspx?postid=2620202,2620202,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,TOJ1601.   Box of Bricks,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/02/zhaojiedi_2012_08_01000.html,44
0,https://i.cnblogs.com/EditPosts.aspx?postid=2620206,2620206,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,TOJ3070.   Encryption,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/02/zhaojiedi_2012_08_010000.html,59
0,https://i.cnblogs.com/EditPosts.aspx?postid=2637683,2637683,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,博弈（取石子）专题,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/14/haojiedi_2012_08_14.html,345
0,https://i.cnblogs.com/EditPosts.aspx?postid=2637718,2637718,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ135  取石子（二）,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/14/zhaojiedi_2012_08_140.html,166
1,https://i.cnblogs.com/EditPosts.aspx?postid=2637725,2637725,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ 8 一种排序,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/14/zhaojiedi_2012_08_12.html,327
0,https://i.cnblogs.com/EditPosts.aspx?postid=2637731,2637731,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ 60 谁获得了最高奖学金,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/14/zhaojiedi_2012_08_120.html,2134
0,https://i.cnblogs.com/EditPosts.aspx?postid=2637734,2637734,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ125盗梦空间,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/14/zhaojiedi_2012_08_1200.html,150
0,https://i.cnblogs.com/EditPosts.aspx?postid=2637741,2637741,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,NYOJ199无线网络覆盖,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/14/zhaojiedi_2012_08_10.html,61
0,https://i.cnblogs.com/EditPosts.aspx?postid=2638493,2638493,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,怎样调试程序,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/14/zhaojiedi_2012_08-14000.html,54
0,https://i.cnblogs.com/EditPosts.aspx?postid=2644467,2644467,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,培训课件,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/17/zhaojiedi_2012_08_160.html,36
0,https://i.cnblogs.com/EditPosts.aspx?postid=2648557,2648557,http://www.cnblogs.com/zhaojiedi1992/default.html?page=6,二级考试c,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/21/zhaojiedi1992_2012_08_21.html,38
0,https://i.cnblogs.com/EditPosts.aspx?postid=2649632,2649632,http://www.cnblogs.com/zhaojiedi1992/default.html?page=5,NK1437: 校长杯,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/21/zhaojiedi1992_2012_08_20.html,44
0,https://i.cnblogs.com/EditPosts.aspx?postid=2649636,2649636,http://www.cnblogs.com/zhaojiedi1992/default.html?page=5,HDUOJ1372Knight Moves,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/21/zhaojiedi_2012_08_2000.html,49
0,https://i.cnblogs.com/EditPosts.aspx?postid=2652767,2652767,http://www.cnblogs.com/zhaojiedi1992/default.html?page=5,NYOJ26孪生素数问题,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/23/zhaojiedi_2012_08_23.html,58
0,https://i.cnblogs.com/EditPosts.aspx?postid=2652769,2652769,http://www.cnblogs.com/zhaojiedi1992/default.html?page=5,NYOJ448   寻找最大数,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/23/zhaojiedi_2012_08_230.html,48
0,https://i.cnblogs.com/EditPosts.aspx?postid=2652774,2652774,http://www.cnblogs.com/zhaojiedi1992/default.html?page=5,NYOJ289苹果,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/23/zhaojiedi1992_2012_08_2300.html,35
0,https://i.cnblogs.com/EditPosts.aspx?postid=2652775,2652775,http://www.cnblogs.com/zhaojiedi1992/default.html?page=5,NYOJ311完全背包,http://www.cnblogs.com/zhaojiedi1992/archive/2012/08/23/zhaojiedi1992_2012_08_22.html,62
